2016-03-11,2040.589966
2016-03-18,2035.939941
2016-03-25,2059.73999
2016-04-01,2041.910034
2016-04-08,2082.780029
2016-04-15,2091.47998
2016-04-22,2075.810059
2016-04-29,2050.629883
2016-05-06,2064.110107
2016-05-13,2040.040039
2016-05-20,2090.100098
2016-05-27,2105.26001
2016-06-03,2115.47998
2016-06-10,2077.98999
2016-06-17,2113.320068
2016-06-24,2098.860107
2016-07-01,2097.899902
2016-07-08,2163.75
2016-07-15,2165.169922
2016-07-22,2170.060059
2016-07-29,2164.25
2016-08-05,2185.790039
2016-08-12,2187.02002
2016-08-19,2172.469971
2016-08-26,2170.860107
2016-09-02,2181.300049
2016-09-09,2147.26001
2016-09-16,2177.179932
2016-09-23,2151.129883
2016-09-30,2160.77002
2016-10-07,2132.550049
2016-10-14,2141.340088
2016-10-21,2133.040039
2016-10-28,2088.659912
2016-11-04,2167.47998
2016-11-11,2187.120117
2016-11-18,2204.719971
2016-11-25,2191.080078
2016-12-02,2246.189941
2016-12-09,2262.030029
2016-12-16,2260.959961
2016-12-23,2249.26001
2016-12-30,2269
2017-01-06,2270.439941
2017-01-13,2263.689941
2017-01-20,2296.679932
2017-01-27,2280.850098
2017-02-03,2307.870117
2017-02-10,2347.219971
2017-02-17,2363.810059
2017-02-24,2381.919922
2017-03-03,2364.870117
2017-03-10,2381.379883
2017-03-17,2345.959961
2017-03-24,2368.060059
2017-03-31,2357.48999
2017-04-07,2328.949951
2017-04-14,2355.840088
2017-04-21,2388.77002
2017-04-28,2389.52002
2017-05-05,2394.439941
2017-05-12,2365.719971
2017-05-19,2415.070068
2017-05-26,2430.060059
2017-06-02,2433.790039
2017-06-09,2432.459961
2017-06-16,2434.5
2017-06-23,2419.699951
2017-06-30,2409.75
2017-07-07,2447.830078
2017-07-14,2473.449951
2017-07-21,2475.419922
2017-07-28,2472.159912
2017-08-04,2438.209961
2017-08-11,2430.01001
2017-08-18,2438.969971
2017-08-25,2471.649902
2017-09-01,2465.100098
2017-09-08,2495.620117
2017-09-15,2500.600098
2017-09-22,2510.060059
2017-09-29,2552.070068
2017-10-06,2550.929932
2017-10-13,2562.100098
2017-10-20,2560.399902
2017-10-27,2579.850098
2017-11-03,2584.620117
2017-11-10,2585.639893
2017-11-17,2597.080078
2017-11-24,2647.580078
2017-12-01,2636.97998
2017-12-08,2652.01001
2017-12-15,2684.570068
2017-12-22,2687.540039
2017-12-29,2723.98999
2018-01-05,2767.560059
2018-01-12,2798.030029
2018-01-19,2839.25
2018-01-26,2821.97998
2018-02-02,2581
2018-02-09,2731.199951
2018-02-16,2703.959961
2018-02-23,2677.669922
2018-03-02,2738.969971
2018-03-09,2747.330078
2018-03-16,2643.689941
2018-03-23,2640.870117
2018-03-30,2662.840088
2018-04-06,2663.98999
2018-04-13,2693.129883
2018-04-20,2666.939941
2018-04-27,2629.72998
2018-05-04,2723.070068
2018-05-11,2720.129883
2018-05-18,2727.76001
2018-05-25,2705.27002
2018-06-01,2770.370117
2018-06-08,2782.48999
2018-06-15,2749.76001
2018-06-22,2716.310059
2018-06-29,2736.610107
2018-07-06,2798.290039
2018-07-13,2804.48999
2018-07-20,2837.439941
2018-07-27,2827.219971
2018-08-03,2853.580078
2018-08-10,2840.689941
2018-08-17,2856.97998
2018-08-24,2901.129883
2018-08-31,2878.050049
2018-09-07,2904.179932
2018-09-14,2930.75
2018-09-21,2914
2018-09-28,2901.610107
2018-10-05,2728.370117
2018-10-12,2768.780029
2018-10-19,2705.570068
2018-10-26,2740.370117
2018-11-02,2806.830078
2018-11-09,2730.199951
2018-11-16,2649.929932
2018-11-23,2737.800049
2018-11-30,2695.949951
2018-12-07,2650.540039
2018-12-14,2467.419922
2018-12-21,2488.830078
2018-12-28,2447.889893
2019-01-04,2596.639893
2019-01-11,2635.959961
2019-01-18,2642.330078
2019-01-25,2704.100098
2019-02-01,2706.050049
2019-02-08,2745.72998
2019-02-15,2774.879883
2019-02-22,2784.48999
2019-03-01,2748.929932
2019-03-08,2808.47998
2019-03-15,2854.879883
2019-03-22,2815.439941
2019-03-29,2879.389893
2019-04-05,2888.320068
2019-04-12,2905.030029
2019-04-19,2926.169922
2019-04-26,2917.52002
2019-05-03,2870.719971
2019-05-10,2876.320068
2019-05-17,2822.23999
2019-05-24,2788.860107
2019-05-31,2843.48999
2019-06-07,2891.639893
2019-06-14,2954.179932
2019-06-21,2924.919922
2019-06-28,2995.820068
2019-07-05,2999.909912
2019-07-12,2995.110107
2019-07-19,2985.030029
