2002-12-20,0.021772426
2002-12-27,0.020395342
2003-01-03,-0.013982806
2003-01-10,-0.029805324
2003-01-17,-0.048155206
2003-01-24,-0.007648454
2003-01-31,-0.024792732
2003-02-07,0.024138372
2003-02-14,0.000215091
2003-02-21,-0.018130198
2003-02-28,0.01192075
2003-03-07,0.052614446
2003-03-14,-0.008165134
2003-03-21,0.009130465
2003-03-28,-0.005556501
2003-04-04,0.025241515
2003-04-11,0.0199758
2003-04-18,0.005343246
2003-04-25,0.004332677
2003-05-02,0.028687192
2003-05-09,-0.015633735
2003-05-16,0.019069205
2003-05-23,0.04264774
2003-05-30,0.008453345
2003-06-06,-0.003815683
2003-06-13,-0.00892732
2003-06-20,-0.000121721
2003-06-27,0.003043522
2003-07-04,-0.007049693
2003-07-11,-0.000132423
2003-07-18,0.008873291
2003-07-25,-0.016348419
2003-08-01,0.016825458
2003-08-08,0.012882263
2003-08-15,-0.000428591
2003-08-22,0.025058776
2003-08-29,-0.011235725
2003-09-05,0.02278583
2003-09-12,-0.034927507
2003-09-19,0.016914659
2003-09-26,0.018123177
2003-10-03,0.010917145
2003-10-10,-0.015522705
2003-10-17,0.012739701
2003-10-24,0.010611982
2003-10-31,0.000340234
2003-11-07,-0.02339359
2003-11-14,0.023992576
2003-11-21,0.010647665
2003-11-28,0.001392879
2003-12-05,0.01677551
2003-12-12,0.004462058
2003-12-19,0.016343099
2003-12-26,0.017986905
2004-01-02,0.000114854
2004-01-09,0.010502974
2004-01-16,-0.00859307
2004-01-23,-0.00486727
2004-01-30,0.020840181
2004-02-06,-0.004383198
2004-02-13,-0.001874379
2004-02-20,0.008699339
2004-02-27,-0.041641021
2004-03-05,0.014040655
2004-03-12,-0.011698986
2004-03-19,0.020717915
2004-03-26,0.006315219
2004-04-02,-0.009198452
2004-04-09,0.009824323
2004-04-16,-0.022843541
2004-04-23,8.9753E-05
2004-04-30,-0.015754225
2004-05-07,-0.006612309
2004-05-14,0.029462343
2004-05-21,-0.00413814
2004-05-28,0.017758593
2004-06-04,-0.003889167
2004-06-11,0.007596815
2004-06-18,-0.010266149
2004-06-25,-0.017565112
2004-07-02,-0.002181969
2004-07-09,-0.008900393
2004-07-16,0.003273119
2004-07-23,-0.017929448
2004-07-30,-0.016165422
2004-08-06,0.026334848
2004-08-13,0.012701251
2004-08-20,0.011962911
2004-08-27,6.25462E-05
2004-09-03,0.004578046
2004-09-10,-0.013475759
2004-09-17,0.005611869
2004-09-24,0.014418049
2004-10-01,-0.024198456
2004-10-08,0.002900372
2004-10-15,0.018933701
2004-10-22,0.03036091
2004-10-29,0.010166343
2004-11-05,0.008581373
2004-11-12,-0.001512432
2004-11-19,0.00725185
2004-11-26,-0.000915684
2004-12-03,0.011746974
2004-12-10,0.005751319
2004-12-17,0.002826179
2004-12-24,-0.021144603
2004-12-31,-0.008788746
2005-01-07,-0.001732487
2005-01-14,-0.000731647
2005-01-21,0.013060291
2005-01-28,0.005983742
2005-02-04,0.003124443
2005-02-11,-0.000458088
2005-02-18,0.008556924
2005-02-25,-0.001007849
2005-03-04,-0.015745329
2005-03-11,-0.015787061
2005-03-18,0.007828039
2005-03-25,0.008936252
2005-04-01,-0.024421953
2005-04-08,-0.001807235
2005-04-15,-0.014423019
2005-04-22,0.025725613
2005-04-29,-0.01131646
2005-05-06,0.027359898
2005-05-13,0.005490848
2005-05-20,0.005569416
2005-05-27,-0.002790013
2005-06-03,0.008351783
2005-06-10,-0.008447828
2005-06-17,-0.007828591
2005-06-24,0.005489696
2005-07-01,0.023900761
2005-07-08,0.000440309
2005-07-15,0.013593633
2005-07-22,-0.006319739
2005-07-29,0.001577909
2005-08-05,-0.015180066
2005-08-12,-0.005455222
2005-08-19,0.007604915
2005-08-26,0.008251605
2005-09-02,-0.003198961
2005-09-09,-0.010678232
2005-09-16,0.010752383
2005-09-23,-0.029478417
2005-09-30,-0.012295549
2005-10-07,0.000815814
2005-10-14,0.000933923
2005-10-21,0.034812042
2005-10-28,0.009033248
2005-11-04,0.009618581
2005-11-11,0.018353665
2005-11-18,-0.000742678
2005-11-25,-0.00698212
2005-12-02,0.012023805
2005-12-09,-0.002218788
2005-12-16,-0.010803355
2005-12-23,0.015194221
2005-12-30,0.009878506
2006-01-06,-0.000793136
2006-01-13,-0.008723528
2006-01-20,-0.002347244
2006-01-27,-0.005555331
2006-02-03,0.020256671
2006-02-10,-0.001233124
2006-02-17,0.001048289
2006-02-24,-0.013117299
2006-03-03,0.02601729
2006-03-10,-0.002803821
2006-03-17,-0.00109094
2006-03-24,0.006760268
2006-03-31,-0.015217292
2006-04-07,0.017329625
2006-04-14,-0.001326758
2006-04-21,0.001931733
2006-04-28,-0.004823742
2006-05-05,-0.033776942
2006-05-12,0.008773068
2006-05-19,0.01007947
